id,K1K2驱动信号,电子锁驱动信号,急停信号,门禁信号,THDV-M,THDI-M,label
58117,11.80597395,12.13403475,-0.081192,12.060888,34.10427063,17.89391909,0
58118,11.7907725,12.12625725,-0.07651275,12.05620875,17.25740203,20.7406295,0
58119,11.8287699,12.12625725,-0.11853675,12.05620875,16.46703182,32.48834526,0
58120,11.83941465,12.12625725,-0.07495725,12.05620875,17.78893749,31.72920081,0
58121,11.7801402,12.12314625,-0.07029075,12.0717765,21.65607406,8.906328791,0
58122,11.80597395,12.12314625,-0.06717975,12.063999,85.97942878,151.9161416,0
58123,11.7862158,12.12159075,-0.06717975,12.04376475,20.83702402,238.0024015,0
58124,11.80901175,12.12003525,-0.0827475,12.04376475,132.3900533,17.58888186,0
58125,11.80901175,12.16828125,-0.07495725,12.063999,12.50565279,17.44609217,0
58126,11.80293615,12.13092375,-0.07651275,12.057777,12.87370469,22.45852774,0
58127,11.8242132,12.12625725,-0.081192,12.0624435,21.94807486,21.71631208,0
58128,11.81204955,12.112245,-0.07495725,12.04376475,58.82106202,39.95980867,0
58129,11.80293615,12.1589355,-0.03137775,12.04376475,29.97704441,25.6009655,0
58130,11.81053065,12.13247925,-0.10609275,12.0686655,59.76091207,9.806768875,0
58131,11.80141725,12.12781275,-0.04539,12.08423325,51.3820664,39.90123747,0
58132,11.783178,12.106023,-0.07184625,12.0717765,22.5421421,61.7858692,0
58133,11.8226943,12.118467,-0.07029075,12.05465325,64.14997443,30.7867331,0
58134,11.8226943,12.13559025,-0.06717975,12.0624435,46.92891268,33.21942771,0
58135,11.8242132,12.08423325,-0.07495725,12.0624435,34.29175232,17.8393536,0
58136,11.8242132,12.13714575,-0.096747,12.03909825,29.48801947,39.27796963,0
58137,11.8196565,12.12936825,-0.0796365,12.06711,25.23208576,34.12958416,0
58138,11.80901175,12.12781275,-0.07184625,12.05154225,81.24822728,25.01471037,0
58139,11.79989835,12.13870125,-0.11542575,12.0686655,26.68469959,21.237255,0
58140,11.8302888,12.115356,-0.0858585,12.0328635,28.77450882,40.85948638,0
58141,11.7907725,12.099801,-0.06406875,12.073332,25.01853089,25.87754459,0
58142,11.85004695,12.12936825,-0.09831525,12.060888,47.2188654,12.01874208,0
58143,11.81053065,12.144936,-0.081192,12.057777,55.94399989,709.6248124,0
58144,11.80141725,12.12003525,-0.06251325,12.04843125,19.96951715,36.31827808,0
58145,11.84093355,12.13403475,-0.06873525,12.05154225,20.24703602,17.89479064,0
58146,11.80597395,12.12470175,-0.0858585,12.04998675,28.91541922,18.66177178,0
58147,11.80293615,12.12470175,-0.06406875,12.063999,36.973319,16.06273639,0
58148,11.80445505,12.118467,-0.0858585,12.0655545,32.72889966,16.49217589,0
58149,11.85004695,12.13403475,-0.07495725,12.06711,56.56918303,76.50910895,0
58150,11.80445505,12.12003525,-0.05940225,12.04376475,41.8158013,13.78751624,0
58151,11.83941465,12.12936825,-0.0858585,12.05154225,48.56801207,20.82783633,0
58152,11.80445505,12.1169115,-0.10142625,12.05465325,38.44948257,103.8867855,0
58153,11.80901175,12.13714575,-0.093636,12.04998675,16.63627325,44.75131077,0
58154,11.80445505,12.118467,-0.07651275,12.09201075,44.2293555,46.28270817,0
58155,11.8242132,12.12936825,-0.06873525,12.063999,16.45414603,16.90363903,0
58156,11.76797655,12.160491,-0.0796365,12.070221,26.74599905,36.77999886,0
58157,11.8166187,12.12625725,-0.06406875,12.05620875,24.03125497,40.59059984,0
58158,11.8181376,12.13559025,-0.06717975,12.05465325,25.27028225,20.81519986,0
58159,11.81356845,12.12314625,-0.120105,12.0624435,52.81876229,11.89178771,0
58160,11.80597395,12.13092375,-0.10764825,12.060888,29.99176159,51.04119412,0
58161,11.80141725,12.13403475,-0.081192,12.0686655,48.22044908,13.07093241,0
58162,11.76493875,12.09667725,-0.05940225,12.0686655,30.99549451,20.49305845,0
58163,11.80749285,12.1013565,-0.07184625,12.0686655,49.73559136,20.25307921,0
58164,11.8150998,12.09667725,-0.078081,12.05309775,14.08973708,21.24761091,0
58165,11.79686055,12.1527135,-0.06717975,12.0297525,54.34262466,35.00052713,0
58166,11.80749285,12.1138005,-0.09831525,12.060888,21.57417051,13.13186841,0
58167,11.8257321,12.1464915,-0.06251325,12.070221,57.83322981,15.82652117,0
58168,11.79382275,12.13092375,-0.06562425,12.0624435,38.63894565,54.34872415,0
58169,11.81204955,12.118467,-0.10142625,12.073332,17.27111274,36.83126533,0
58170,11.81204955,12.102912,-0.0407235,12.0655545,29.11798751,19.03301204,0
58171,11.80749285,12.12936825,-0.078081,12.06711,56.717312,35.01279166,0
58172,11.8287699,12.14025675,-0.06562425,12.05465325,17.98437238,13.86663145,0
58173,11.8150998,12.13247925,-0.07340175,12.05154225,49.03487387,12.68069966,0
58174,11.7922914,12.1169115,-0.07651275,12.04998675,13.07196654,34.08338621,0
58175,11.80445505,12.115356,-0.081192,12.0655545,19.94166636,31.27404095,0
58176,11.80901175,12.12470175,-0.0858585,12.063999,37.18270814,13.24097624,0
58177,11.77253325,12.118467,-0.06873525,12.04220925,17.72353737,13.54342271,0
58178,11.7877347,12.13559025,-0.10764825,12.05465325,35.74849898,162.5903173,0
58179,11.80293615,12.1075785,-0.07029075,12.05309775,16.87295591,28.70715274,0
58180,11.81053065,12.12314625,-0.09831525,12.0655545,24.32506393,17.46320164,0
58181,11.80141725,12.1169115,-0.05629125,12.05620875,23.41075693,22.77516656,0
58182,11.7862158,12.16205925,-0.087414,12.05309775,18.57562318,17.83224265,0
58183,11.8181376,12.09823275,-0.06251325,12.05620875,18.51394792,23.24431202,0
58184,11.84700915,12.12314625,-0.06095775,12.0655545,25.21275674,98.10067785,0
58185,11.80901175,12.13092375,-0.07029075,12.0593325,87.7669166,22.98979395,0
58186,11.81204955,12.09823275,-0.054723,12.0717765,17.5255239,50.64272842,0
58187,11.7892536,12.1138005,-0.07495725,12.05465325,43.84910574,29.97225363,0
58188,11.8257321,12.16828125,-0.09831525,12.05465325,31.79383036,17.63023826,0
58189,11.80141725,12.12781275,-0.11075925,12.04376475,27.8033405,17.35025971,0
58190,11.8150998,12.141825,-0.06562425,12.0593325,22.61044093,171.0967803,0
58191,11.80597395,12.109134,-0.10764825,12.0655545,55.21068193,40.72706706,0
58192,11.81356845,12.09823275,-0.07340175,12.05620875,70.32444539,17.10539453,0
58193,11.80901175,12.118467,-0.06717975,12.070221,15.66562849,42.06595672,0
58194,11.81053065,12.115356,-0.087414,12.057777,32.61436278,50.24280768,0
58195,11.7907725,12.13247925,-0.06251325,12.0593325,83.08824803,28.12473999,0
58196,11.8287699,12.12625725,-0.06562425,12.057777,22.43841845,18.1803052,0
58197,11.83941465,12.12314625,-0.090525,12.0655545,98.192196,58.11519635,0
58198,11.80445505,12.12781275,-0.05784675,12.060888,53.90714867,12.70877978,0
58199,11.80901175,12.13247925,-0.06562425,12.04843125,71.07500486,34.24293436,0
58200,11.80597395,12.12470175,-0.06562425,12.057777,19.97877421,81.00797178,0
58201,11.81053065,12.12314625,-0.06095775,12.0686655,124.8432403,22.82300619,0
58202,11.81204955,12.12470175,-0.07495725,12.070221,12.8233849,20.36566157,0
58203,11.81053065,12.17139225,-0.06406875,12.09201075,18.77722949,49.98831858,0
58204,11.827251,12.12625725,-0.06251325,12.05309775,60.23714445,15.75865534,0
58205,11.8333266,12.141825,-0.0796365,12.060888,24.26610889,19.33555673,0
58206,11.76493875,12.12625725,-0.07340175,12.057777,23.56794079,81.16817515,0
58207,11.8211754,12.12003525,-0.06406875,12.03909825,29.82324679,50.52309652,0
58208,11.8150998,12.13559025,-0.078081,12.06711,66.42245955,42.99184033,0
58209,11.7892536,12.1169115,-0.05940225,12.063999,80.44054372,26.27782017,0
58210,11.76190095,12.12470175,-0.0889695,12.05465325,21.03394487,37.23067714,0
58211,11.8287699,12.12470175,-0.07651275,12.05620875,43.98916453,29.47842157,0
58212,11.8166187,12.141825,-0.07029075,12.05620875,18.10275392,15.09800416,0
58213,11.8150998,12.13559025,-0.07029075,12.0655545,25.50944674,25.42710796,0
58214,11.79837945,12.1464915,-0.0827475,12.0748875,390.3811348,26.76927543,0
58215,11.79534165,12.144936,-0.06562425,12.057777,25.55778523,28.7166088,0
58216,11.8196565,12.12936825,-0.06562425,12.0624435,20.89608889,21.35014641,0
58217,11.80141725,12.13247925,-0.11387025,12.0748875,18.18840106,27.08890128,0
58218,11.81053065,12.12781275,-0.07029075,12.057777,29.75158198,26.63242219,0
58219,11.7816591,12.13092375,-0.06562425,12.057777,66.63272532,82.45446908,0
58220,11.7922914,12.08889975,-0.07651275,12.0717765,22.06764292,31.04316588,0
58221,11.8287699,12.1169115,-0.0858585,12.0593325,70.16647883,29.93884046,0
58222,11.83941465,12.102912,-0.06873525,12.09045525,20.85483511,33.60123382,0
58223,11.81204955,12.1106895,-0.06406875,12.08423325,66.8884981,32.60585192,0
58224,11.8150998,12.118467,-0.07495725,12.04843125,39.13980529,28.21202086,0
58225,11.80293615,12.13559025,-0.06562425,12.063999,14.49762096,54.89089265,0
58226,11.80141725,12.12159075,-0.081192,12.0624435,14.68281666,20.41084332,0
58227,11.8318077,12.13559025,-0.07029075,12.05620875,14.79963862,26.1301663,0
58228,11.80901175,12.13403475,-0.07495725,12.05620875,16.03439549,13.87423399,0
58229,11.80901175,12.13092375,-0.090525,12.04687575,17.9523715,22.8139404,0
58230,11.8181376,12.13870125,-0.078081,12.070221,28.36604896,64.62032494,0
58231,11.7922914,12.12470175,-0.078081,12.0593325,118.318587,26.7528408,0
58232,11.81053065,12.13714575,-0.07495725,12.04532025,12.45097306,22.87731908,0
58233,11.7922914,12.12781275,-0.078081,12.0593325,11.14680137,62.18088831,0
58234,11.81204955,12.12625725,-0.07495725,12.073332,26.65795607,101.5062821,0
58235,11.8181376,12.1138005,-0.06562425,12.05465325,21.61746404,46.83010691,0
58236,11.79989835,12.112245,-0.06717975,12.0655545,22.28174315,35.7552701,0
58237,11.79382275,12.12314625,-0.07184625,12.08889975,33.52042197,18.21011717,0
58238,11.83941465,12.12625725,-0.07340175,12.08423325,32.10463355,28.41493004,0
58239,11.85308475,12.12003525,-0.0438345,12.05465325,33.70090472,18.09064925,0
58240,11.7907725,12.12470175,-0.10142625,12.06711,68.05260228,34.66508692,0
58241,11.80749285,12.115356,-0.06873525,12.0717765,22.84352238,18.36906005,0
58242,11.80141725,12.13559025,-0.0796365,12.04843125,81.10592274,62.21025378,0
58243,11.8150998,12.141825,-0.07651275,12.070221,17.2732478,74.985181,0
58244,11.79989835,12.13092375,-0.06251325,12.063999,15.37985732,42.54479479,0
58245,11.8257321,12.13559025,-0.05629125,12.0655545,49.76875564,37.08083078,0
58246,11.80597395,12.118467,-0.0796365,12.05309775,45.41963779,19.50590227,0
58247,11.79534165,12.12470175,-0.07340175,12.0717765,22.31452091,57.06153409,0
58248,11.81204955,12.13403475,-0.078081,12.09201075,20.28004439,33.76886234,0
58249,11.8302888,12.12781275,-0.07495725,12.06711,51.10684947,21.63265969,0
58250,11.79686055,12.12314625,-0.09987075,12.0655545,18.67840964,16.75899676,0
58251,11.79686055,12.12314625,-0.06406875,12.060888,57.85862891,29.9262443,0
58252,11.80293615,12.12003525,-0.078081,12.08112225,33.33880186,99.00168819,0
58253,11.8181376,12.13092375,-0.0796365,12.0717765,25.51976751,23.27900653,0
58254,11.8181376,12.109134,-0.081192,12.08112225,60.21171298,10.31203,0
58255,11.84397135,12.144936,-0.09987075,12.05154225,23.19473086,9.460660706,0
58256,11.79686055,12.112245,-0.06095775,12.05154225,46.96100194,128.1015854,0
58257,11.81053065,12.106023,-0.05629125,12.03598725,22.03681789,24.56832892,0
58258,11.80445505,12.118467,-0.0920805,12.0686655,22.82704358,24.51446607,0
58259,11.80445505,12.13247925,-0.07340175,12.0593325,47.0316454,18.0230439,0
58260,11.76949545,12.12159075,-0.0531675,12.063999,29.57387972,22.66340845,0
58261,11.7846969,12.13092375,-0.07495725,12.060888,45.72959708,27.06492072,0
58262,11.8242132,12.13092375,-0.06717975,12.0717765,44.04853359,18.91807385,0
58263,11.80293615,12.12936825,-0.07340175,12.0686655,82.52894314,45.04687547,0
58264,11.8333266,12.12781275,-0.054723,12.03598725,37.81449589,25.55813434,0
58265,11.79534165,12.148047,-0.0500565,12.05465325,51.48915589,23.15365276,0
58266,11.8166187,12.13247925,-0.07651275,12.070221,18.42100118,19.01627953,0
58267,11.84093355,12.12314625,-0.06095775,12.06711,16.11612038,34.03867201,0
58268,11.83941465,12.12003525,-0.081192,12.06711,15.91415932,19.7567882,0
58269,11.81204955,12.13559025,-0.10920375,12.06711,15.83147172,33.14549422,0
58270,11.80901175,12.1433805,-0.090525,12.057777,14.83049526,22.56420251,0
58271,11.84245245,12.17294775,-0.087414,12.0624435,31.38085452,25.83304834,0
58272,11.7877347,12.14025675,-0.05629125,12.05465325,36.85121139,18.40490819,0
58273,11.79534165,12.13403475,-0.078081,12.05154225,251.5641165,16.96614787,0
58274,11.8150998,12.1138005,-0.078081,12.04998675,58.4764344,35.73827992,0
58275,11.827251,12.14025675,-0.10764825,12.0593325,65.48781659,23.47331551,0
58276,11.83941465,12.12003525,-0.06873525,12.06711,18.91944279,24.01234932,0
58277,11.80445505,12.13870125,-0.0500565,12.06711,32.18732142,47.31790278,0
58278,11.83789575,12.1075785,-0.06873525,12.0593325,26.28988829,21.57359217,0
58279,11.80901175,12.1138005,-0.0827475,12.03598725,44.78142971,17.46088894,0
58280,11.7877347,12.08734425,-0.05629125,12.0624435,23.27464432,17.13848088,0
58281,11.8318077,12.1464915,-0.06095775,12.0655545,62.22651461,99.63658888,0
58282,11.8591728,12.099801,-0.06251325,12.06711,13.35780439,45.35597477,0
58283,11.80901175,12.1527135,-0.06562425,12.060888,28.13439579,19.67280884,0
58284,11.80293615,12.12625725,-0.078081,12.04376475,18.57636167,38.5577394,0
58285,11.7755835,12.13092375,-0.07029075,12.05309775,16.16994131,30.50377072,0
58286,11.8196565,12.14025675,-0.084303,12.06711,21.84852672,22.96135802,0
58287,11.8242132,12.13247925,-0.09831525,12.05309775,64.76239389,26.69054439,0
58288,11.83789575,12.12625725,-0.084303,12.057777,14.2888344,17.08685855,0
58289,11.80445505,12.144936,-0.081192,12.057777,21.18308201,35.33079272,0
58290,11.80141725,12.1169115,-0.11387025,12.0717765,17.56274138,27.77176553,0
58291,11.80597395,12.16361475,-0.07495725,12.0593325,33.30616337,62.21347458,0
58292,11.81204955,12.12936825,-0.06873525,12.04065375,20.27774203,39.28230114,0
58293,11.80597395,12.13870125,-0.0376125,12.05620875,39.92621346,15.91610209,0
58294,11.8302888,12.13870125,-0.06406875,12.0748875,24.71006624,81.31963062,0
58295,11.80901175,12.13714575,-0.0889695,12.063999,46.72958363,23.81084924,0
58296,11.79686055,12.115356,-0.06251325,12.060888,17.50521787,29.99360344,0
58297,11.83637685,12.1169115,-0.051612,12.04843125,23.48445017,16.88400275,0
58298,11.80749285,12.12470175,-0.0889695,12.03598725,22.35475569,80.01502404,0
58299,11.79534165,12.1075785,-0.081192,12.073332,28.84977255,30.4589746,0
58300,11.80445505,12.13092375,-0.051612,12.057777,24.62907378,97.48164653,0
58301,11.80901175,12.13092375,-0.084303,12.0624435,15.1246165,25.87556261,0
58302,11.84549025,12.12470175,-0.06717975,12.0655545,19.29790457,32.82182589,0
58303,11.84852805,12.13714575,-0.07495725,12.015753,28.95876531,23.79526168,0
58304,11.80749285,12.12470175,-0.06251325,12.08112225,30.1227452,23.54951373,0
58305,11.79534165,12.12781275,-0.06717975,12.0748875,68.27342265,31.8225387,0
58306,11.827251,12.1075785,-0.06251325,12.07956675,41.42714028,21.10219831,0
58307,11.79686055,12.12936825,-0.05629125,12.05465325,34.00607855,15.62000288,0
58308,11.8150998,12.12003525,-0.07340175,12.05620875,34.56086519,17.85526585,0
58309,11.80749285,12.13092375,-0.090525,12.0593325,53.44722503,25.46415098,0
58310,11.8166187,12.13714575,-0.07495725,12.05154225,34.58037093,83.68122968,0
58311,11.80141725,12.15738,-0.06562425,12.05309775,21.48786233,10.27085731,0
58312,11.7786213,12.1169115,-0.07029075,12.04376475,26.57165837,90.50254081,0
58313,11.83485795,12.12625725,-0.06095775,12.0593325,36.29947332,30.94588229,0
58314,11.79382275,12.13870125,-0.07495725,12.070221,16.27336089,20.46662129,0
58315,11.79989835,12.1138005,-0.07651275,12.05154225,36.52700058,18.46455894,0
58316,11.80901175,12.13247925,-0.06251325,12.08423325,44.33669995,37.0258853,0
58317,11.80141725,12.13092375,-0.0531675,12.073332,29.37171482,19.24085479,0
58318,11.80293615,12.13247925,-0.0796365,12.0624435,23.06837508,50.80304039,0
58319,11.80141725,12.14025675,-0.0889695,12.05620875,27.90953587,55.61685569,0
58320,11.8226943,12.1169115,-0.10453725,12.060888,41.65015353,19.20289389,0
58321,11.783178,12.13247925,-0.05784675,12.0748875,97.6421902,23.65171695,0
58322,11.8318077,12.12003525,-0.0889695,12.060888,40.90929968,17.17183517,0
58323,11.827251,12.15738,-0.06406875,12.06711,82.69136652,55.22472169,0
58324,11.80597395,12.115356,-0.07184625,12.060888,37.2584058,34.94562238,0
58325,11.80293615,12.12314625,-0.087414,12.0655545,18.55796468,54.24542764,0
58326,11.81204955,12.1044675,-0.06406875,12.0655545,20.21479971,17.95138775,0
58327,11.80901175,12.12314625,-0.078081,12.04843125,10.99737727,38.18068086,0
58328,11.84700915,12.151158,-0.07651275,12.076443,17.63709594,33.74631183,0
58329,11.80141725,12.1464915,-0.06717975,12.00640725,33.6628579,23.63368428,0
58330,11.80597395,12.13870125,-0.06406875,12.06711,30.70199962,16.66186381,0
58331,11.80749285,12.12936825,-0.081192,12.0624435,44.30148495,18.27847144,0
58332,11.8226943,12.13403475,-0.07495725,12.060888,31.05300536,14.14947856,0
58333,11.8591728,12.154269,-0.07495725,12.05465325,11.51640697,22.4365687,0
58334,11.81204955,12.13247925,-0.07029075,12.06711,17.52911674,29.77883685,0
58335,11.7816591,12.148047,-0.10453725,12.08578875,20.72273089,29.20496673,0
58336,11.77101435,12.12470175,-0.090525,12.0593325,42.87479606,30.48043305,0
58337,11.79686055,12.12314625,-0.07651275,12.07956675,17.35850777,31.93428316,0
58338,11.8196565,12.12781275,-0.07340175,12.0686655,30.01032752,19.00230768,0
58339,11.8576539,12.13092375,-0.081192,12.05465325,18.4007836,9.501733727,0
58340,11.80901175,12.12314625,-0.0469455,12.05620875,25.69027584,14.53228516,0
58341,11.80445505,12.13870125,-0.0889695,12.0686655,19.57069881,18.09981318,0
58342,11.84852805,12.102912,-0.06095775,12.05620875,23.58089829,26.80377999,0
58343,11.8257321,12.13559025,-0.05940225,12.05309775,44.5685286,15.12751929,0
58344,11.80749285,12.13870125,-0.05940225,12.04687575,27.56199268,42.56775168,0
58345,11.81356845,12.12314625,-0.07184625,12.05465325,19.34105856,29.06797548,0
58346,11.84852805,12.115356,-0.081192,12.03754275,34.32614518,17.48379377,0
58347,11.8211754,12.12470175,-0.0796365,12.04998675,38.92434223,39.21224153,0
58348,11.8318077,12.13714575,-0.07651275,12.03598725,68.13889029,72.50872383,0
58349,11.7801402,12.144936,-0.081192,12.05154225,25.19078698,25.49896797,0
58350,11.8226943,12.12314625,-0.087414,12.04376475,24.30605149,28.25285541,0
58351,11.81356845,12.13714575,-0.07340175,12.0655545,17.28066464,70.21321478,0
58352,11.80445505,12.118467,-0.0827475,12.04998675,35.92245599,40.73749581,0
58353,11.81053065,12.16361475,-0.051612,12.05154225,15.71440214,18.00224222,0
58354,11.8211754,12.12781275,-0.05940225,12.034419,131.8577083,25.02932202,0
58355,11.79534165,12.141825,-0.06717975,12.063999,57.12361179,25.38292391,0
58356,11.81053065,12.1433805,-0.07651275,12.04532025,35.37222316,27.40376475,0
58357,11.80141725,12.12625725,-0.093636,12.070221,12.75096842,31.96155032,0
58358,11.81356845,12.13092375,-0.07651275,12.073332,51.22561976,36.68807287,0
58359,11.81053065,12.13714575,-0.06562425,12.063999,156.8838673,34.17253625,0
58360,11.79382275,12.12936825,-0.081192,12.063999,50.55082881,16.92518089,0
